2018-07-18 00:02:25,80.6
2018-07-18 00:07:28,80.6
2018-07-18 00:12:30,80.6
2018-07-18 00:17:33,80.6
2018-07-18 00:22:37,80.6
2018-07-18 00:27:40,80.6
2018-07-18 00:32:41,80.6
2018-07-18 00:37:50,80.6
2018-07-18 00:42:55,80.6
2018-07-18 00:47:57,80.6
2018-07-18 00:53:00,80.6
2018-07-18 00:58:01,80.6
2018-07-18 01:03:05,80.6
2018-07-18 01:08:08,80.6
2018-07-18 01:13:10,80.6
2018-07-18 01:18:13,80.6
2018-07-18 01:23:17,80.6
2018-07-18 01:28:20,80.6
2018-07-18 01:33:22,80.6
2018-07-18 01:38:25,80.6
2018-07-18 01:43:28,80.6
2018-07-18 01:48:31,80.6
2018-07-18 01:53:34,80.6
2018-07-18 01:58:37,80.6
2018-07-18 02:03:39,80.6
2018-07-18 02:08:42,80.6
2018-07-18 02:13:44,80.6
2018-07-18 02:18:46,80.6
2018-07-18 02:23:49,80.6
2018-07-18 02:28:52,80.6
2018-07-18 02:33:54,82.4
2018-07-18 02:38:56,80.6
2018-07-18 02:43:59,80.6
2018-07-18 02:49:02,80.6
2018-07-18 02:54:05,80.6
2018-07-18 02:59:07,80.6
2018-07-18 03:04:10,80.6
2018-07-18 03:09:13,80.6
2018-07-18 03:14:16,80.6
2018-07-18 03:19:19,80.6
2018-07-18 03:24:21,80.6
2018-07-18 03:29:24,80.6
2018-07-18 03:34:25,80.6
2018-07-18 03:39:29,80.6
2018-07-18 03:44:31,80.6
2018-07-18 03:49:35,80.6
2018-07-18 03:54:37,80.6
2018-07-18 03:59:40,80.6
2018-07-18 04:04:42,80.6
2018-07-18 04:09:45,80.6
2018-07-18 04:14:48,80.6
2018-07-18 04:19:48,80.6
2018-07-18 04:24:53,80.6
2018-07-18 04:29:58,80.6
2018-07-18 04:34:59,80.6
2018-07-18 04:40:01,80.6
2018-07-18 04:45:04,80.6
2018-07-18 04:50:08,80.6
2018-07-18 04:55:13,80.6
2018-07-18 05:00:18,80.6
2018-07-18 05:05:23,80.6
2018-07-18 05:10:26,80.6
2018-07-18 05:15:29,80.6
2018-07-18 05:20:32,80.6
2018-07-18 05:25:33,80.6
2018-07-18 05:30:37,80.6
2018-07-18 05:35:40,80.6
2018-07-18 05:40:42,80.6
2018-07-18 05:45:45,80.6
2018-07-18 05:50:50,80.6
2018-07-18 05:55:51,80.6
2018-07-18 06:00:55,80.6
2018-07-18 06:05:57,80.6
2018-07-18 06:10:59,80.6
2018-07-18 06:16:02,80.6
2018-07-18 06:21:04,80.6
2018-07-18 06:26:07,80.6
2018-07-18 06:31:09,80.6
2018-07-18 06:36:12,80.6
2018-07-18 06:41:15,80.6
2018-07-18 06:46:18,80.6
2018-07-18 06:51:20,80.6
2018-07-18 06:56:23,80.6
2018-07-18 07:01:23,80.6
2018-07-18 07:06:26,80.6
2018-07-18 07:11:27,80.6
2018-07-18 07:16:28,80.6
2018-07-18 07:21:32,80.6
2018-07-18 07:26:35,80.6
2018-07-18 07:31:38,80.6
2018-07-18 07:36:41,80.6
2018-07-18 07:41:43,80.6
2018-07-18 07:46:46,80.6
2018-07-18 07:51:48,80.6
2018-07-18 07:56:51,80.6
2018-07-18 08:01:53,80.6
2018-07-18 08:06:56,80.6
2018-07-18 08:12:01,80.6
2018-07-18 08:17:04,80.6
2018-07-18 08:22:07,80.6
2018-07-18 08:27:09,80.6
2018-07-18 08:32:12,80.6
2018-07-18 08:37:15,80.6
2018-07-18 08:42:18,80.6
2018-07-18 08:47:21,80.6
2018-07-18 08:52:24,80.6
2018-07-18 08:57:26,80.6
2018-07-18 09:02:30,80.6
2018-07-18 09:07:32,80.6
2018-07-18 09:12:35,80.6
2018-07-18 09:17:37,80.6
2018-07-18 09:22:41,80.6
2018-07-18 09:27:44,80.6
2018-07-18 09:32:46,80.6
2018-07-18 09:37:51,80.6
2018-07-18 09:42:52,80.6
2018-07-18 09:47:55,80.6
2018-07-18 09:52:57,80.6
2018-07-18 09:58:00,80.6
2018-07-18 10:03:03,80.6
2018-07-18 10:08:06,80.6
2018-07-18 10:13:08,82.4
2018-07-18 10:18:11,82.4
2018-07-18 10:23:14,82.4
2018-07-18 10:28:17,82.4
2018-07-18 10:33:21,82.4
2018-07-18 10:38:22,82.4
2018-07-18 10:43:25,82.4
2018-07-18 10:48:28,82.4
2018-07-18 11:27:53,82.4
2018-07-18 11:32:59,82.4
2018-07-18 11:38:01,82.4
2018-07-18 11:43:03,82.4
2018-07-18 11:48:09,82.4
2018-07-18 11:53:11,82.4
2018-07-18 11:58:13,82.4
2018-07-18 12:03:16,82.4
2018-07-18 12:08:21,82.4
2018-07-18 12:13:22,82.4
2018-07-18 12:18:28,82.4
2018-07-18 12:23:29,82.4
2018-07-18 12:28:33,82.4
2018-07-18 12:33:36,82.4
2018-07-18 12:38:39,82.4
2018-07-18 12:43:41,82.4
2018-07-18 12:48:45,82.4
2018-07-18 12:53:48,82.4
2018-07-18 12:58:50,82.4
2018-07-18 13:10:31,82.4
2018-07-18 13:15:32,82.4
2018-07-18 13:20:36,84.2
2018-07-18 13:25:38,84.2
2018-07-18 13:30:41,84.2
2018-07-18 13:35:44,84.2
2018-07-18 13:40:48,82.4
2018-07-18 13:45:50,84.2
2018-07-18 13:50:55,84.2
2018-07-18 13:58:35,84.2
2018-07-18 14:03:36,84.2
2018-07-18 14:08:41,84.2
2018-07-18 14:13:43,84.2
2018-07-18 14:18:47,84.2
2018-07-18 14:23:49,84.2
2018-07-18 14:28:51,84.2
2018-07-18 14:33:57,84.2
2018-07-18 14:38:58,84.2
2018-07-18 14:44:01,84.2
2018-07-18 14:49:04,84.2
2018-07-18 14:54:06,84.2
2018-07-18 14:59:10,84.2
2018-07-18 15:04:12,84.2
2018-07-18 15:09:15,84.2
2018-07-18 15:14:19,84.2
2018-07-18 15:19:23,84.2
2018-07-18 15:24:26,84.2
2018-07-18 15:29:29,84.2
2018-07-18 15:34:35,84.2
2018-07-18 15:39:36,84.2
2018-07-18 15:44:38,84.2
