2018-07-13 00:00:09,78.3
2018-07-13 00:05:13,78.2
2018-07-13 00:10:15,78.2
2018-07-13 00:15:17,78.3
2018-07-13 00:20:19,78.2
2018-07-13 00:25:21,78.2
2018-07-13 00:30:23,78.2
2018-07-13 00:35:25,78.3
2018-07-13 00:40:27,78.2
2018-07-13 00:45:29,78.2
2018-07-13 00:50:31,78.3
2018-07-13 00:55:34,78.3
2018-07-13 01:00:36,78.2
2018-07-13 01:05:38,78.2
2018-07-13 01:10:40,78.3
2018-07-13 01:15:42,78.3
2018-07-13 01:20:44,78.2
2018-07-13 01:25:47,78.2
2018-07-13 01:30:49,78.3
2018-07-13 01:35:51,78.2
2018-07-13 01:40:53,78.2
2018-07-13 01:45:56,78.2
2018-07-13 01:50:58,78.3
2018-07-13 01:56:00,78.2
2018-07-13 02:01:02,78.2
2018-07-13 02:06:05,78.2
2018-07-13 02:11:08,78.3
2018-07-13 02:16:11,78.2
2018-07-13 02:21:14,78.2
2018-07-13 02:26:17,78.2
2018-07-13 02:31:19,78.3
2018-07-13 02:36:22,78.2
2018-07-13 02:41:24,78.2
2018-07-13 02:46:26,78.3
2018-07-13 02:51:30,78.2
2018-07-13 02:56:32,78.2
2018-07-13 03:01:34,78.2
2018-07-13 03:06:36,78.3
2018-07-13 03:11:39,78.2
2018-07-13 03:16:41,78.2
2018-07-13 03:21:44,78.3
2018-07-13 03:26:48,78.3
2018-07-13 03:31:50,78.2
2018-07-13 03:36:52,78.2
2018-07-13 03:41:54,78.3
2018-07-13 03:46:56,78.2
2018-07-13 03:51:58,78.2
2018-07-13 03:57:00,78.2
2018-07-13 04:02:05,78.3
2018-07-13 04:07:06,78.2
2018-07-13 04:12:09,78.2
2018-07-13 04:17:11,78.3
2018-07-13 04:22:14,78.2
2018-07-13 04:27:17,78.2
2018-07-13 04:32:19,78.2
2018-07-13 04:37:22,78.3
2018-07-13 04:42:24,78.2
2018-07-13 04:47:26,78.2
2018-07-13 04:52:28,78.2
2018-07-13 04:57:31,78.2
2018-07-13 05:02:34,78.2
2018-07-13 05:07:36,78.2
2018-07-13 05:12:39,78.3
2018-07-13 05:17:42,78.2
2018-07-13 05:22:44,78.2
2018-07-13 05:27:47,78.3
2018-07-13 05:32:49,78.2
2018-07-13 05:37:52,78.2
2018-07-13 05:42:54,78.2
2018-07-13 05:47:57,78.2
2018-07-13 05:52:59,78.2
2018-07-13 05:58:03,78.2
2018-07-13 06:03:06,78.2
2018-07-13 06:08:09,78.2
2018-07-13 06:13:12,78.1
2018-07-13 06:18:16,78.2
2018-07-13 06:23:18,78.2
2018-07-13 06:28:20,78.2
2018-07-13 06:33:22,78.2
2018-07-13 06:38:25,78.3
2018-07-13 06:43:27,78.2
2018-07-13 06:48:29,78.2
2018-07-13 06:53:32,78.2
2018-07-13 06:58:34,78.2
2018-07-13 07:03:36,78.2
2018-07-13 07:08:38,78.2
2018-07-13 07:13:40,78.2
2018-07-13 07:18:42,78.2
2018-07-13 07:23:46,78.1
2018-07-13 07:28:48,78.2
2018-07-13 07:33:50,78.2
2018-07-13 07:38:54,78.2
2018-07-13 07:43:56,78.2
2018-07-13 07:48:59,78.2
2018-07-13 07:54:01,78.2
2018-07-13 07:59:03,78.2
2018-07-13 08:04:05,78.3
2018-07-13 08:09:07,78.2
2018-07-13 08:14:09,78.2
2018-07-13 08:19:12,78.2
2018-07-13 08:24:15,78.2
2018-07-13 08:29:18,78.2
2018-07-13 08:34:21,78.2
2018-07-13 08:39:24,78.3
2018-07-13 08:44:27,78.2
2018-07-13 08:49:30,78.2
2018-07-13 08:54:32,78.3
2018-07-13 08:59:34,78.2
2018-07-13 09:04:37,78.2
2018-07-13 09:09:40,78.2
2018-07-13 09:14:42,78.3
2018-07-13 09:19:44,78.3
2018-07-13 09:24:46,78.2
2018-07-13 09:29:49,78.2
2018-07-13 09:34:52,78.3
2018-07-13 09:39:58,78.3
2018-07-13 09:45:01,78.3
2018-07-13 09:50:05,78.2
2018-07-13 09:55:08,78.2
2018-07-13 10:00:10,78.3
2018-07-13 10:05:12,78.3
2018-07-13 10:10:15,78.2
2018-07-13 10:15:18,78.2
2018-07-13 10:20:20,78.3
2018-07-13 10:25:22,78.3
2018-07-13 10:30:25,78.2
2018-07-13 10:35:28,78.2
2018-07-13 10:40:30,78.2
2018-07-13 10:45:33,78.3
2018-07-13 10:50:36,78.2
2018-07-13 10:55:38,78.2
2018-07-13 11:00:41,78.2
2018-07-13 11:05:43,78.2
2018-07-13 11:10:45,78.3
2018-07-13 11:15:48,78.2
2018-07-13 11:20:51,78.2
2018-07-13 11:25:53,78.2
2018-07-13 11:30:55,78.3
2018-07-13 11:35:57,78.2
2018-07-13 11:41:00,78.2
2018-07-13 11:46:02,78.2
2018-07-13 11:51:05,78.3
2018-07-13 11:56:08,78.2
2018-07-13 12:01:10,78.2
2018-07-13 12:06:13,78.2
2018-07-13 12:11:16,78.3
2018-07-13 12:16:19,78.3
2018-07-13 12:21:21,78.3
2018-07-13 12:26:24,78.2
2018-07-13 12:31:27,78.2
2018-07-13 12:36:29,78.2
2018-07-13 12:41:33,78.3
2018-07-13 12:46:35,78.2
2018-07-13 12:51:39,78.2
2018-07-13 12:56:42,78.2
2018-07-13 13:01:45,78.2
2018-07-13 13:06:47,78.3
2018-07-13 13:11:49,78.2
2018-07-13 13:16:53,78.2
2018-07-13 13:21:55,78.2
2018-07-13 13:26:57,78.3
2018-07-13 13:32:01,78.3
2018-07-13 13:37:04,78.2
2018-07-13 13:42:06,78.2
2018-07-13 13:47:09,78.2
2018-07-13 13:52:11,78.3
2018-07-13 13:57:13,78.3
2018-07-13 14:02:15,78.3
2018-07-13 14:07:18,78.2
2018-07-13 14:12:20,78.3
2018-07-13 14:17:23,78.3
2018-07-13 14:22:26,78.3
2018-07-13 14:27:28,78.2
2018-07-13 14:32:30,78.2
2018-07-13 14:37:32,78.3
