2018-07-25 00:03:44,79.4
2018-07-25 00:08:48,79.5
2018-07-25 00:13:54,79.5
2018-07-25 00:18:55,79.5
2018-07-25 00:23:56,79.5
2018-07-25 00:28:56,79.5
2018-07-25 00:33:57,79.5
2018-07-25 00:39:01,79.6
2018-07-25 00:44:03,79.6
2018-07-25 00:49:04,79.6
2018-07-25 00:54:04,79.6
2018-07-25 00:59:10,79.6
2018-07-25 01:04:16,79.6
2018-07-25 01:09:17,79.6
2018-07-25 01:14:21,79.7
2018-07-25 01:19:21,79.7
2018-07-25 01:24:26,79.7
2018-07-25 01:29:32,79.7
2018-07-25 01:34:33,79.7
2018-07-25 01:39:35,79.7
2018-07-25 01:44:35,79.7
2018-07-25 01:49:41,79.7
2018-07-25 01:54:42,79.7
2018-07-25 01:59:42,79.8
2018-07-25 02:04:47,79.8
2018-07-25 02:09:53,79.8
2018-07-25 02:14:59,79.8
2018-07-25 02:20:00,79.8
2018-07-25 02:25:00,79.8
2018-07-25 02:30:01,79.8
2018-07-25 02:35:06,79.8
2018-07-25 02:40:07,79.9
2018-07-25 02:45:12,79.9
2018-07-25 02:50:13,79.9
2018-07-25 02:55:19,79.9
2018-07-25 03:00:19,79.9
2018-07-25 03:05:20,79.9
2018-07-25 03:10:20,79.9
2018-07-25 03:15:26,80.0
2018-07-25 03:20:32,80.0
2018-07-25 03:25:33,80.0
2018-07-25 03:30:38,80.0
2018-07-25 03:35:40,80.0
2018-07-25 03:40:46,80.0
2018-07-25 03:45:47,80.0
2018-07-25 03:50:52,80.0
2018-07-25 03:55:57,80.0
2018-07-25 04:00:58,80.0
2018-07-25 04:06:03,80.0
2018-07-25 04:11:06,80.0
2018-07-25 04:16:07,80.2
2018-07-25 04:21:07,80.2
2018-07-25 04:26:09,80.2
2018-07-25 04:31:14,80.2
2018-07-25 04:36:14,80.2
2018-07-25 04:41:16,80.2
2018-07-25 04:46:21,80.2
2018-07-25 04:51:23,80.2
2018-07-25 04:56:23,80.2
2018-07-25 05:01:24,80.2
2018-07-25 05:06:24,80.2
2018-07-25 05:11:25,80.2
2018-07-25 05:16:31,80.2
2018-07-25 05:21:36,80.3
2018-07-25 05:26:36,80.3
2018-07-25 05:31:42,80.3
2018-07-25 05:36:48,80.3
2018-07-25 05:41:48,80.3
2018-07-25 05:46:49,80.3
2018-07-25 05:51:52,80.3
2018-07-25 05:56:52,80.3
2018-07-25 06:01:53,80.3
2018-07-25 06:06:53,80.3
2018-07-25 06:11:54,80.3
2018-07-25 06:17:00,80.3
2018-07-25 06:22:05,80.3
2018-07-25 06:27:06,80.3
2018-07-25 06:32:06,80.3
2018-07-25 06:37:07,80.3
2018-07-25 06:42:07,80.4
2018-07-25 06:47:12,80.3
2018-07-25 06:52:18,80.3
2018-07-25 06:57:19,80.4
2018-07-25 07:02:22,80.4
2018-07-25 07:07:22,80.4
2018-07-25 07:12:23,80.4
2018-07-25 07:17:29,80.4
2018-07-25 07:22:29,80.4
2018-07-25 07:27:29,80.4
2018-07-25 07:32:35,80.4
2018-07-25 07:37:35,80.4
2018-07-25 07:42:35,80.4
2018-07-25 07:47:41,80.4
2018-07-25 07:52:41,80.4
2018-07-25 07:57:42,80.4
2018-07-25 08:02:43,80.4
2018-07-25 08:07:44,80.4
2018-07-25 08:12:44,80.4
2018-07-25 08:17:45,80.4
2018-07-25 08:22:45,80.4
2018-07-25 08:27:46,80.4
2018-07-25 08:32:51,80.5
2018-07-25 08:37:52,80.5
2018-07-25 08:42:55,80.5
2018-07-25 08:47:56,80.5
2018-07-25 08:53:02,80.5
2018-07-25 08:58:08,80.5
2018-07-25 09:03:09,80.5
2018-07-25 09:08:09,80.5
2018-07-25 09:13:14,80.5
2018-07-25 09:18:16,80.5
2018-07-25 09:23:16,80.5
2018-07-25 09:28:17,80.5
2018-07-25 09:33:17,80.5
2018-07-25 09:38:18,80.6
2018-07-25 09:50:56,80.6
2018-07-25 09:55:58,80.6
2018-07-25 10:00:59,80.6
2018-07-25 10:09:54,80.6
2018-07-25 10:14:59,80.6
2018-07-25 10:19:59,80.7
2018-07-25 10:24:59,80.7
2018-07-25 10:30:00,80.7
2018-07-25 10:35:06,80.7
2018-07-25 10:40:10,80.7
2018-07-25 10:45:16,80.7
2018-07-25 10:50:18,80.7
2018-07-25 10:55:19,80.8
2018-07-25 11:00:20,80.8
2018-07-25 11:05:21,80.8
2018-07-25 11:10:26,80.8
2018-07-25 11:15:31,80.8
2018-07-25 11:20:33,80.8
2018-07-25 11:25:34,80.8
2018-07-25 11:30:39,80.8
2018-07-25 11:35:40,80.7
2018-07-25 11:40:41,80.7
2018-07-25 11:45:41,80.7
2018-07-25 11:50:42,80.7
2018-07-25 11:55:43,80.7
2018-07-25 12:00:44,80.7
2018-07-25 12:05:45,80.7
2018-07-25 12:10:46,80.7
2018-07-25 12:15:47,80.7
2018-07-25 12:20:47,80.7
2018-07-25 12:25:48,80.7
2018-07-25 12:30:50,80.7
2018-07-25 12:35:55,80.7
2018-07-25 12:40:56,80.7
2018-07-25 12:46:01,80.8
2018-07-25 12:51:06,80.8
2018-07-25 12:56:08,80.8
2018-07-25 13:34:54,80.7
2018-07-25 13:40:00,80.6
2018-07-25 13:45:06,80.6
2018-07-25 13:50:08,80.6
2018-07-25 13:55:08,80.6
2018-07-25 14:00:09,80.6
2018-07-25 14:05:10,80.6
2018-07-25 14:10:15,80.6
2018-07-25 14:15:21,80.6
2018-07-25 14:20:21,80.6
2018-07-25 14:25:22,80.6
2018-07-25 14:30:22,80.6
2018-07-25 14:35:22,80.6
2018-07-25 14:40:28,80.6
2018-07-25 14:45:34,80.7
2018-07-25 14:50:35,80.7
2018-07-25 14:55:40,80.7
2018-07-25 15:00:42,80.7
2018-07-25 15:05:43,80.7
2018-07-25 15:10:43,80.7
2018-07-25 15:15:44,80.7
2018-07-25 15:20:45,80.8
2018-07-25 15:25:45,80.8
2018-07-25 15:30:46,80.8
2018-07-25 15:35:47,80.8
2018-07-25 15:40:52,80.8
2018-07-25 15:45:58,80.8
2018-07-25 15:50:58,80.8
2018-07-25 15:56:04,80.9
2018-07-25 16:01:09,80.9
2018-07-25 16:06:15,80.9
2018-07-25 16:11:21,80.9
2018-07-25 16:16:27,80.9
2018-07-25 16:21:32,80.9
2018-07-25 16:26:38,80.9
2018-07-25 16:31:39,80.9
2018-07-25 16:36:44,81.0
2018-07-25 16:41:46,81.0
2018-07-25 16:46:50,81.0
2018-07-25 16:51:50,81.0
2018-07-25 16:56:55,81.0
2018-07-25 17:02:00,81.0
2018-07-25 17:07:02,81.0
2018-07-25 17:12:07,81.0
2018-07-25 17:17:10,81.0
2018-07-25 17:22:11,81.0
2018-07-25 17:27:16,81.0
2018-07-25 17:32:19,80.9
2018-07-25 17:37:19,80.9
2018-07-25 17:42:24,80.9
2018-07-25 17:47:24,80.9
2018-07-25 17:52:26,80.9
2018-07-25 17:57:27,80.9
2018-07-25 18:02:32,80.8
2018-07-25 18:34:38,80.6
2018-07-25 18:39:39,80.6
2018-07-25 18:44:39,80.5
2018-07-25 18:49:45,80.5
2018-07-25 18:54:50,80.4
2018-07-25 18:59:51,80.4
2018-07-25 19:04:51,80.3
2018-07-25 19:09:56,80.3
2018-07-25 19:14:58,80.2
2018-07-25 19:20:03,80.2
2018-07-25 19:25:06,80.0
2018-07-25 19:30:12,80.0
2018-07-25 19:35:18,79.9
2018-07-25 19:40:19,79.9
2018-07-25 19:45:20,79.8
2018-07-25 19:50:21,79.7
2018-07-25 19:55:22,79.7
2018-07-25 20:00:27,79.7
2018-07-25 20:05:28,79.6
2018-07-25 20:10:33,79.6
2018-07-25 20:15:38,79.6
2018-07-25 20:20:38,79.5
2018-07-25 20:25:38,79.5
2018-07-25 20:30:44,79.5
2018-07-25 20:35:45,79.4
2018-07-25 20:40:47,79.4
2018-07-25 20:45:52,79.4
2018-07-25 20:50:52,79.2
2018-07-25 20:55:53,79.2
2018-07-25 21:00:58,79.2
2018-07-25 21:06:03,79.1
2018-07-25 21:11:04,79.1
2018-07-25 21:16:04,79.1
2018-07-25 21:21:06,79.1
2018-07-25 21:26:07,79.0
2018-07-25 21:31:08,79.0
2018-07-25 21:36:14,79.0
2018-07-25 21:41:16,78.9
2018-07-25 21:46:18,78.9
2018-07-25 21:51:21,78.9
2018-07-25 21:56:25,78.8
2018-07-25 22:01:26,78.8
2018-07-25 22:06:31,78.8
2018-07-25 22:11:34,78.7
2018-07-25 22:16:37,78.7
2018-07-25 22:21:38,78.7
2018-07-25 22:26:43,78.7
2018-07-25 22:31:45,78.6
2018-07-25 22:36:50,78.6
2018-07-25 22:41:51,78.6
2018-07-25 22:46:52,78.5
2018-07-25 22:51:53,78.5
2018-07-25 22:56:57,78.5
2018-07-25 23:01:58,78.3
2018-07-25 23:07:00,78.3
2018-07-25 23:12:05,78.3
2018-07-25 23:17:12,78.3
2018-07-25 23:22:13,78.2
2018-07-25 23:27:15,78.3
2018-07-25 23:32:15,78.3
2018-07-25 23:37:21,78.3
2018-07-25 23:42:22,78.3
2018-07-25 23:47:22,78.3
2018-07-25 23:52:24,78.5
2018-07-25 23:57:30,78.3
